image_name,date
0012_004266_000097_0001.tif,"May 7, 1923"
0012_004266_000098_0001.tif,"May 14, 1923"
0012_004266_000099_0001.tif,"May 21, 1923"
0012_004266_000100_0001.tif,"May 28, 1923"
0012_004266_000101_0001.tif,"June 4, 1923"
0012_004266_000102_0001.tif,"June 11, 1923"
0012_004266_000103_0001.tif,"June 18, 1923"
0012_004266_000104_0001.tif,"June 25, 1923"
0012_004266_000105_0001.tif,"July 2, 1923"
0012_004266_000106_0001.tif,"July 9, 1923"
0012_004266_000107_0001.tif,"July 16, 1923"
0012_004266_000108_0001.tif,"July 23, 1923"
0012_004266_000109_0001.tif,"July 30, 1923"
0012_004266_000110_0001.tif,"August 6, 1923"
0012_004266_000111_0001.tif,"August 13, 1923"
0012_004266_000112_0001.tif,"August 20, 1923"
0012_004266_000113_0001.tif,"August 27, 1923"
0012_004266_000114_0001.tif,"September 3, 1923"
0012_004266_000115_0001.tif,"September 10, 1923"
0012_004266_000116_0001.tif,"September 17, 1923"
0012_004266_000117_0001.tif,"September 24, 1923"
0012_004266_000118_0001.tif,"October 1, 1923"
0012_004266_000119_0001.tif,"October 8, 1923"
0012_004266_000120_0001.tif,"October 15, 1923"
0012_004266_000121_0001.tif,"October 22, 1923"
0012_004266_000122_0001.tif,"October 29, 1922"
0012_004266_000123_0001.tif,"November 5, 1923"
0012_004266_000124_0001.tif,"November 12, 1923"
0012_004266_000125_0001.tif,"November 19, 1923"
0012_004266_000126_0001.tif,"November 26, 1923"
0012_004266_000127_0001.tif,"December 3, 1923"
0012_004266_000128_0001.tif,"December 10, 1923"
0012_004266_000129_0001.tif,"December 17, 1923"
0012_004266_000130_0001.tif,"December 24, 1919"
0012_004266_000131_0001.tif,"December 31, 1923"
0012_004266_000132_0001.tif,"January 7, 1924"
0012_004266_000133_0001.tif,"January 14, 1924"
0012_004266_000134_0001.tif,"January 21, 1924"
0012_004266_000135_0001.tif,"January 28, 1924"
0012_004266_000136_0001.tif,"February 3, 1924"
0012_004266_000137_0001.tif,"February 11, 1924"
0012_004266_000138_0001.tif,"February 18, 1924"
0012_004266_000139_0001.tif,"February 25, 1924"
0012_004266_000140_0001.tif,"March 3, 1924"
0012_004266_000141_0001.tif,"March 10, 1924"
0012_004266_000142_0001.tif,"March 17, 1924"
0012_004266_000143_0001.tif,"March 24, 1924"
0012_004266_000144_0001.tif,"March 31, 1924"
0012_004266_000145_0001.tif,"April 7, 1924"
0012_004266_000146_0001.tif,"April 14, 1924"
0012_004266_000147_0001.tif,"April 21, 1924"
0012_004266_000148_0001.tif,"April 26, 1924"
0012_004266_000149_0001.tif,"May 5, 1924"
0012_004266_000150_0001.tif,"May 12, 1924"
0012_004266_000151_0001.tif,"May 19, 1924"
0012_004266_000152_0001.tif,"May 26, 1924"
0012_004266_000153_0001.tif,"June 2, 1924"
0012_004266_000154_0001.tif,"June 9, 1924"
0012_004266_000155_0001.tif,"June 16, 1924"
0012_004266_000156_0001.tif,"June 23, 1924"
0012_004266_000157_0001.tif,"June 29, 1924"
0012_004266_000158_0001.tif,"July 7, 1924"
0012_004266_000159_0001.tif,"July 14, 1924"
0012_004266_000160_0001.tif,"July 21, 1924"
0012_004266_000161_0001.tif,"July 28, 1924"
0012_004266_000162_0001.tif,"August 4, 1924"
0012_004266_000163_0001.tif,"August 11, 1924"
0012_004266_000164_0001.tif,"August 18, 1924"
0012_004266_000165_0001.tif,"August 25, 1924"
0012_004266_000166_0001.tif,"September 1, 1924"
0012_004266_000167_0001.tif,"September 8, 1924"
0012_004266_000168_0001.tif,"September 15, 1924"
0012_004266_000169_0001.tif,"September 22, 1924"
0012_004266_000170_0001.tif,"September 28, 1924"
0012_004266_000171_0001.tif,"October 6, 1924"
0012_004266_000172_0001.tif,"October 13, 1924"
0012_004266_000173_0001.tif,"October 20, 1924"
0012_004266_000174_0001.tif,"October 27, 1924"
0012_004266_000175_0001.tif,"November 3, 1924"
0012_004266_000176_0001.tif,"November 10, 1924"
0012_004266_000177_0001.tif,"November 17, 1924"
0012_004266_000178_0001.tif,"November 24, 1924"
0012_004266_000179_0001.tif,"December 1, 1924"
0012_004266_000180_0001.tif,"December 8, 1924"
0012_004266_000181_0001.tif,"December 15, 1924"
0012_004266_000182_0001.tif,"December 22, 1924"
0012_004266_000183_0001.tif,"December 29, 1924"
0012_004266_000184_0001.tif,"January 5, 1925"
0012_004266_000185_0001.tif,"January 12, 1925"
0012_004266_000186_0001.tif,"January 19, 1925"
0012_004266_000187_0001.tif,"January 26, 1925"
0012_004266_000188_0001.tif,"February 2, 1925"
0012_004266_000189_0001.tif,"February 9, 1925"
0012_004266_000190_0001.tif,"February 16, 1925"
0012_004266_000191_0001.tif,"February 23, 1925"
0012_004266_000192_0001.tif,"March 2, 1925"
0012_004266_000193_0001.tif,"March 9, 1925"
0012_004266_000194_0001.tif,"March 16, 1925"
0012_004266_000195_0001.tif,"March 23, 1925"
0012_004266_000196_0001.tif,"March 30, 1925"
0012_004266_000197_0001.tif,"April 6, 1925"
0012_004266_000198_0001.tif,"April 13, 1925"
0012_004266_000199_0001.tif,"April 20, 1925"
0012_004266_000200_0001.tif,"April 27, 1925"
0012_004266_000201_0001.tif,"May 4, 1925"
0012_004266_000202_0001.tif,"May 11, 1925"
0012_004266_000203_0001.tif,"May 18, 1925"
0012_004266_000204_0001.tif,"May 25, 1925"
0012_004266_000205_0001.tif,"June 1, 1925"
0012_004266_000206_0001.tif,"June 8, 1925"
0012_004266_000207_0001.tif,"June 15, 1925"
0012_004266_000208_0001.tif,"June 22, 1925"
0012_004266_000209_0001.tif,"June 29, 1925"
0012_004266_000210_0001.tif,"July 6, 1925"
0012_004266_000211_0001.tif,"July 13, 1925"
0012_004266_000212_0001.tif,"July 20, 1925"
0012_004266_000213_0001.tif,"July 27, 1925"
0012_004266_000214_0001.tif,"August 17, 1925"
0012_004266_000216_0001.tif,"August 17, 1925"
0012_004266_000217_0001.tif,"August 24, 1925"
0012_004266_000218_0001.tif,"August 31, 1925"
0012_004266_000219_0001.tif,"September 7, 1925"
0012_004266_000220_0001.tif,"September 14, 1925"
0012_004266_000221_0001.tif,"September 21, 1925"
0012_004266_000222_0001.tif,"September 28, 1925"
0012_004266_000223_0001.tif,"October 5, 1925"
0012_004266_000224_0001.tif,"October 12, 1925"
0012_004266_000225_0001.tif,"October 19, 1925"
0012_004266_000226_0001.tif,"October 26, 1925"
0012_004266_000227_0001.tif,"November 2, 1925"
0012_004266_000228_0001.tif,"November 9, 1925"
0012_004266_000229_0001.tif,"November 16, 1925"
0012_004266_000230_0001.tif,"November 23, 1925"
0012_004266_000231_0001.tif,"November 30, 1925"
0012_004266_000232_0001.tif,"December 7, 1925"
0012_004266_000233_0001.tif,"December 14, 1925"
0012_004266_000234_0001.tif,"December 21, 1925"
0012_004266_000235_0001.tif,"December 28, 1925"
0012_004266_000236_0001.tif,"January 11, 1926"
0012_004266_000237_0001.tif,"January 18, 1926"
0012_004266_000238_0001.tif,"January 25, 1926"
0012_004266_000239_0001.tif,"February 1, 1926"
0012_004266_000240_0001.tif,"February 8, 1926"
0012_004266_000241_0001.tif,"February 15, 1926"
0012_004266_000242_0001.tif,"February 22, 1926"
0012_004266_000243_0001.tif,"March 1, 1926"
0012_004266_000244_0001.tif,"March 8, 1926"
0012_004266_000245_0001.tif,"March 15, 1926"
0012_004266_000246_0001.tif,"March 22, 1926"
0012_004266_000247_0001.tif,"March 29, 1926"
0012_004266_000248_0001.tif,"April 5, 1926"
0012_004266_000249_0001.tif,"April 12, 1926"
0012_004266_000250_0001.tif,"April 19, 1926"
0012_004266_000251_0001.tif,"April 26, 1926"
0012_004266_000252_0001.tif,"May 3, 1926"
0012_004266_000253_0001.tif,"May 10, 1926"
0012_004266_000254_0001.tif,"May 17, 1926"
0012_004266_000255_0001.tif,"May 24, 1926"
0012_004266_000256_0001.tif,"May 31, 1926"
0012_004266_000257_0001.tif,"June 7, 1926"
0012_004266_000258_0001.tif,"June 14, 1926"
0012_004266_000259_0001.tif,"June 21, 1926"
0012_004266_000260_0001.tif,"June 28, 1926"
0012_004266_000261_0001.tif,"July 5, 1926"
0012_004266_000262_0001.tif,"July 12, 1926"
0012_004266_000264_0001.tif,"July 28, 1926"
0012_004266_000265_0001.tif,"August 2, 1926"
0012_004266_000266_0001.tif,"August 9, 1926"
0012_004266_000267_0001.tif,"August 16, 1926"
0012_004266_000269_0001.tif,"August 30, 1926"
0012_004266_000270_0001.tif,"September 6, 1926"
0012_004266_000271_0001.tif,"September 13, 1926"
0012_004266_000272_0001.tif,"September 20, 1926"
0012_004266_000273_0001.tif,"September 27, 1926"
0012_004266_000275_0001.tif,"October 11, 1926"
0012_004266_000278_0001.tif,"November 1, 1926"
0012_004266_000279_0001.tif,"November 8, 1926"
0012_004266_000280_0001.tif,"November 15, 1926"
0012_004266_000281_0001.tif,"November 22, 1926"
0012_004266_000283_0001.tif,"December 6, 1926"
0012_004266_000284_0001.tif,"December 13, 1926"
0012_004266_000285_0001.tif,"December 20, 1919"
0012_004266_000286_0001.tif,"December 27, 1926"
0012_004266_000288_0001.tif,"January 10, 1927"
0012_004266_000289_0001.tif,"January 17, 1927"
0012_004266_000290_0001.tif,"January 24, 1927"
0012_004266_000291_0001.tif,"January 31, 1927"
0012_004266_000293_0001.tif,"February 14, 1927"
0012_004266_000294_0001.tif,"February 21, 1927"
0012_004266_000295_0001.tif,"February 28, 1927"
0012_004266_000296_0001.tif,"March 7, 1927"
0012_004266_000297_0001.tif,"March 14, 1927"
0012_004266_000298_0001.tif,"March 21, 1927"
0012_004266_000299_0001.tif,"March 28, 1927"
0012_004266_000301_0001.tif,"April 11, 1927"
0012_004266_000302_0001.tif,"April 18, 1927"
0012_004266_000304_0001.tif,"May 2, 1927"
0012_004266_000306_0001.tif,"May 16, 1927"
0012_004266_000307_0001.tif,"May 23, 1927"
0012_004266_000308_0001.tif,"May 30, 1927"
0012_004266_000309_0001.tif,"June 6, 1927"
0012_004266_000310_0001.tif,"June 13, 1927"
0012_004266_000311_0001.tif,"June 20, 1927"
0012_004266_000313_0001.tif,"July 4, 1927"
0012_004266_000316_0001.tif,"July 25, 1927"
0012_004266_000318_0001.tif,"August 8, 1927"
0012_004266_000320_0001.tif,"August 22, 1927"
0012_004266_000321_0001.tif,"August 29, 1927"
0012_004266_000322_0001.tif,"September 4, 1927"
0012_004266_000323_0001.tif,"September 12, 1927"
0012_004266_000325_0001.tif,"September 26, 1927"
0012_004266_000326_0001.tif,"October 3, 1927"
0012_004266_000327_0001.tif,"October 10, 1927"
0012_004266_000328_0001.tif,"October 17, 1927"
0012_004266_000330_0001.tif,"October 31, 1927"
0012_004266_000331_0001.tif,"November 7, 1927"
0012_004266_000332_0001.tif,"November 14, 1927"
0012_004266_000333_0001.tif,"November 21, 1927"
0012_004266_000334_0001.tif,"November 28, 1927"
0012_004266_000335_0001.tif,"December 5, 1927"
0012_004266_000336_0001.tif,"December 2, 1927"
0012_004266_000337_0001.tif,"December 19, 1927"
0012_004266_000338_0001.tif,"December 26, 1927"
0012_004266_000339_0001.tif,"January 2, 1928"
0012_004266_000340_0001.tif,"January 9, 1928"
0012_004266_000341_0001.tif,"January 16, 1928"
0012_004266_000342_0001.tif,"January 23, 1928"
0012_004266_000343_0001.tif,"January 30, 1928"
0012_004266_000344_0001.tif,"February 6, 1928"
0012_004266_000345_0001.tif,"February 13, 1928"
0012_004266_000346_0001.tif,"February 20, 1928"
0012_004266_000347_0001.tif,"February 27, 1928"
0012_004266_000349_0001.tif,"March 12, 1928"
0012_004266_000350_0001.tif,"March 19, 1928"
0012_004266_000351_0001.tif,"March 26, 1928"
0012_004266_000353_0001.tif,"April 9, 1928"
0012_004266_000355_0001.tif,"April 23, 1928"
0012_004266_000356_0001.tif,"April 30, 1928"
0012_004266_000357_0001.tif,"May 7, 1928"
0012_004266_000358_0001.tif,"May 14, 1928"
0012_004266_000359_0001.tif,"May 21, 1928"
0012_004266_000360_0001.tif,"May 28, 1928"
0012_004266_000362_0001.tif,"June 11, 1928"
0012_004266_000363_0001.tif,"June 18, 1928"
0012_004266_000364_0001.tif,"June 25, 1928"
0012_004266_000365_0001.tif,"July 2, 1928"
0012_004266_000366_0001.tif,"July 9, 1928"
0012_004266_000367_0001.tif,"July 16, 1928"
0012_004266_000369_0001.tif,"July 30, 1928"
0012_004266_000371_0001.tif,"August 13, 1928"
0012_004266_000372_0001.tif,"August 20, 1928"
0012_004266_000373_0001.tif,"August 27, 1928"
0012_004266_000374_0001.tif,"September 3, 1928"
0012_004266_000375_0001.tif,"September 10, 1928"
0012_004266_000376_0001.tif,"September 17, 1928"
0012_004266_000380_0001.tif,"October 15, 1928"
0012_004266_000381_0001.tif,"October 22, 1928"
0012_004266_000382_0001.tif,"October 29, 1928"
0012_004266_000384_0001.tif,"November 12, 1928"
0012_004266_000385_0001.tif,"November 19, 1928"
0012_004266_000386_0001.tif,"November 26, 1928"
0012_004266_000387_0001.tif,"December 3, 1928"
0012_004266_000388_0001.tif,"December 10, 1928"
0012_004266_000389_0001.tif,"December 17, 1928"
0012_004266_000390_0001.tif,"December 24, 1928"
0012_004266_000391_0001.tif,"December 31, 1928"
0012_004266_000392_0001.tif,"January 7, 1929"
0012_004266_000393_0001.tif,"January 14, 1929"
0012_004266_000394_0001.tif,"January 21, 1929"
0012_004266_000395_0001.tif,"January 28, 1929"
0012_004266_000396_0001.tif,"February 4, 1929"
0012_004266_000397_0001.tif,"February 11, 1929"
0012_004266_000398_0001.tif,"February 18, 1929"
0012_004266_000399_0001.tif,"February 25, 1929"
0012_004266_000400_0001.tif,"March 4, 1929"
0012_004266_000401_0001.tif,"March 11, 1929"
0012_004266_000402_0001.tif,"March 18, 1929"
0012_004266_000403_0001.tif,"March 25, 1929"
0012_004266_000404_0001.tif,"April 1, 1929"
0012_004266_000405_0001.tif,"April 8, 1929"
0012_004266_000215_0001.tif,"August 10, 1925"
0012_004266_000263_0001.tif,"July 19, 1926"
0012_004266_000268_0001.tif,"August 23, 1926"
0012_004266_000274_0001.tif,"October 4, 1926"
0012_004266_000276_0001.tif,"October 18, 1926"
0012_004266_000277_0001.tif,"October 25, 1926"
0012_004266_000282_0001.tif,"November 29, 1926"
0012_004266_000287_0001.tif,"January 3, 1927"
0012_004266_000292_0001.tif,"February 7, 1927"
0012_004266_000300_0001.tif,"April 4, 1927"
0012_004266_000303_0001.tif,"April 25, 1927"
0012_004266_000305_0001.tif,"May 9, 1927"
0012_004266_000312_0001.tif,"June 27, 1927"
0012_004266_000314_0001.tif,"July 11, 1927"
0012_004266_000315_0001.tif,"July 18, 1927"
0012_004266_000317_0001.tif,"August 1, 1927"
0012_004266_000319_0001.tif,"August 15, 1927"
0012_004266_000324_0001.tif,"September 19, 1927"
0012_004266_000329_0001.tif,"October 24, 1927"
0012_004266_000348_0001.tif,"March 5, 1928"
0012_004266_000352_0001.tif,"April 2, 1928"
0012_004266_000354_0001.tif,"April 16, 1928"
0012_004266_000361_0001.tif,"June 4, 1928"
0012_004266_000368_0001.tif,"July 23, 1928"
0012_004266_000370_0001.tif,"August 6, 1928"
0012_004266_000377_0001.tif,"September 24, 1928"
0012_004266_000378_0001.tif,"October 1, 1928"
0012_004266_000379_0001.tif,"October 8, 1928"
0012_004266_000383_0001.tif,"November 5, 1928"
0012_004266_000406_0001.tif,"April 15, 1929"
0012_004266_000407_0001.tif,"April 22, 1929"
0012_004266_000408_0001.tif,"April 29, 1929"
0012_004266_000409_0001.tif,"May 6, 1929"
0012_004266_000410_0001.tif,"May 13, 1929"
0012_004266_000411_0001.tif,"May 20, 1929"
0012_004266_000412_0001.tif,"May 27, 1929"
0012_004266_000413_0001.tif,"June 3, 1929"
0012_004266_000414_0001.tif,"June 10, 1929"
0012_004266_000415_0001.tif,"June 7, 1929"
0012_004266_000416_0001.tif,"June 24, 1929"
0012_004266_000417_0001.tif,"July 1, 1929"
0012_004266_000418_0001.tif,"July 8, 1929"
0012_004266_000419_0001.tif,"July 15, 1929"
0012_004266_000420_0001.tif,"July 22, 1929"
0012_004266_000421_0001.tif,"July 29, 1929"
0012_004266_000422_0001.tif,"August 5, 1929"
0012_004266_000423_0001.tif,"August 12, 1929"
0012_004266_000424_0001.tif,"August 19, 1929"
0012_004266_000425_0001.tif,"August 26, 1929"
0012_004266_000426_0001.tif,"September 2, 1929"
0012_004266_000427_0001.tif,"September 9, 1929"
0012_004266_000428_0001.tif,"September 16, 1929"
0012_004266_000429_0001.tif,"September 23, 1929"
0012_004266_000430_0001.tif,"September 30, 1929"
0012_004266_000431_0001.tif,"October 7, 1929"
0012_004266_000432_0001.tif,"October 14, 1929"
0012_004266_000433_0001.tif,"October 21, 1929"
0012_004266_000434_0001.tif,"October 28, 1929"
0012_004266_000435_0001.tif,"November 4, 1929"
0012_004266_000436_0001.tif,"November 11, 1929"
0012_004266_000437_0001.tif,"November 18, 1929"
0012_004266_000438_0001.tif,"November 25, 1929"
0012_004266_000439_0001.tif,"December 2, 1929"
0012_004266_000440_0001.tif,"December 9, 1929"
0012_004266_000441_0001.tif,"December 16, 1929"
0012_004266_000442_0001.tif,"December 23, 1929"
0012_004266_000443_0001.tif,"January 6, 1930"
0012_004266_000444_0001.tif,"January 13, 1930"
0012_004266_000445_0001.tif,"January 20, 1930"
0012_004266_000446_0001.tif,"January 27, 1930"
0012_004266_000447_0001.tif,"February 3, 1930"
0012_004266_000448_0001.tif,"February 10, 1930"
0012_004266_000449_0001.tif,"February 7, 1930"
0012_004266_000450_0001.tif,"February 24, 1930"
0012_004266_000451_0001.tif,"March 3, 1930"
0012_004266_000452_0001.tif,"March 10, 1930"
0012_004266_000453_0001.tif,"March 17, 1930"
0012_004266_000454_0001.tif,"March 24, 1930"
0012_004266_000455_0001.tif,"March 31, 1930"
0012_004266_000456_0001.tif,"April 7, 1930"
0012_004266_000457_0001.tif,"April 14, 1930"
0012_004266_000458_0001.tif,"April 21, 1930"
0012_004266_000459_0001.tif,"April 28, 1930"
0012_004266_000460_0001.tif,"May 5, 1930"
0012_004266_000461_0001.tif,"May 12, 1930"
0012_004266_000462_0001.tif,"May 19, 1930"
0012_004266_000463_0001.tif,"May 26, 1930"
0012_004266_000464_0001.tif,"June 2, 1930"
0012_004266_000465_0001.tif,"June 9, 1930"
0012_004266_000466_0001.tif,"June 16, 1930"
0012_004266_000467_0001.tif,"June 23, 1930"
0012_004266_000468_0001.tif,"June 30, 1930"
0012_004266_000469_0001.tif,"July 7, 1930"
0012_004266_000470_0001.tif,"July 14, 1930"
0012_004266_000471_0001.tif,"July 21, 1930"
0012_004266_000472_0001.tif,"July 28, 1930"
0012_004266_000473_0001.tif,"August 4, 1930"
0012_004266_000474_0001.tif,"August 11, 1930"
0012_004266_000475_0001.tif,"August 18, 1930"
0012_004266_000476_0001.tif,"August 25, 1930"
0012_004266_000477_0001.tif,"September 1, 1930"
0012_004266_000478_0001.tif,"September 8, 1930"
0012_004266_000479_0001.tif,"September 15, 1930"
0012_004266_000480_0001.tif,"September 22, 1930"
0012_004266_000481_0001.tif,"September 29, 1930"
0012_004266_000482_0001.tif,"October 6, 1930"
0012_004266_000483_0001.tif,"October 13, 1930"
0012_004266_000484_0001.tif,"October 20, 1930"
0012_004266_000485_0001.tif,"October 27, 1930"
0012_004266_000486_0001.tif,"October 27, 1930"
0012_004266_000487_0001.tif,"November 10, 1930"
0012_004266_000488_0001.tif,"November 17, 1930"
0012_004266_000489_0001.tif,"November 24, 1930"
0012_004266_000490_0001.tif,"December 1, 1930"
0012_004266_000491_0001.tif,"December 8, 1930"
0012_004266_000492_0001.tif,"December 15, 1930"
0012_004266_000493_0001.tif,"January 5, 1930"
0012_004266_000494_0001.tif,"January 12, 1931"
0012_004266_000495_0001.tif,"January 26, 1931"
0012_004266_000496_0001.tif,"February 2, 1931"
0012_004266_000497_0001.tif,"February 9, 1931"
0012_004266_000498_0001.tif,"February 16, 1931"
0012_004266_000499_0001.tif,"February 23, 1931"
0012_004266_000500_0001.tif,"March 2, 1931"
0012_004266_000501_0001.tif,"March 9, 1931"
0012_004266_000502_0001.tif,"March 16, 1931"
0012_004266_000503_0001.tif,"March 23, 1931"
0012_004266_000504_0001.tif,"March 30, 1931"
0012_004266_000505_0001.tif,"April 6, 1931"
0012_004266_000506_0001.tif,"April 13, 1931"
0012_004266_000507_0001.tif,"April 20, 1931"
0012_004266_000508_0001.tif,"April 27, 1931"
0012_004266_000509_0001.tif,"May 4, 1931"
0012_004266_000510_0001.tif,"May 11, 1931"
0012_004266_000511_0001.tif,"May 18, 1931"
0012_004266_000512_0001.tif,"May 25, 1931"
0012_004266_000513_0001.tif,"June 1, 1931"
0012_004266_000514_0001.tif,"June 8, 1931"
0012_004266_000515_0001.tif,"June 15, 1931"
0012_004266_000516_0001.tif,"June 22, 1931"
0012_004266_000517_0001.tif,"June 29, 1931"
0012_004266_000518_0001.tif,"July 6, 1931"
0012_004266_000519_0001.tif,"July 13, 1931"
0012_004266_000520_0001.tif,"July 20, 1931"
0012_004266_000521_0001.tif,"July 27, 1931"
0012_004266_000522_0001.tif,"August 3, 1931"
0012_004266_000523_0001.tif,"August 10, 1931"
0012_004266_000524_0001.tif,"August 17, 1931"
0012_004266_000525_0001.tif,"August 24, 1931"
0012_004266_000526_0001.tif,"August 31, 1931"
0012_004266_000527_0001.tif,"September 7, 1931"
0012_004266_000528_0001.tif,"September 14, 1931"
0012_004266_000529_0001.tif,"September 21, 1931"
0012_004266_000530_0001.tif,"September 28, 1931"
0012_004266_000531_0001.tif,"October 5, 1931"
0012_004266_000532_0001.tif,"October 12, 1931"
0012_004266_000533_0001.tif,"October 19, 1931"
0012_004266_000534_0001.tif,"October 26, 1931"
0012_004266_000535_0001.tif,"November 2, 1931"
0012_004266_000536_0001.tif,"November 9, 1931"
0012_004266_000537_0001.tif,"November 16, 1931"
0012_004266_000538_0001.tif,"November 23, 1931"
0012_004266_000539_0001.tif,"November 30, 1931"
0012_004266_000540_0001.tif,"December 7, 1931"
0012_004266_000541_0001.tif,"December 14, 1931"
0012_004266_000542_0001.tif,"December 21, 1931"
0012_004266_000543_0001.tif,"December 28, 1931"
0012_004266_000544_0001.tif,"January 4, 1932"
0012_004266_000545_0001.tif,"January 11, 1932"
0012_004266_000546_0001.tif,"January 18, 1932"
0012_004266_000547_0001.tif,"January 25, 1932"
0012_004266_000548_0001.tif,"February 1, 1932"
0012_004266_000549_0001.tif,"February 8, 1932"
0012_004266_000550_0001.tif,"February 15, 1932"
0012_004266_000551_0001.tif,"February 22, 1932"
0012_004266_000552_0001.tif,"February 29, 1932"
0012_004266_000553_0001.tif,"March 7, 1932"
0012_004266_000554_0001.tif,"March 14, 1932"
0012_004266_000555_0001.tif,"March 21, 1932"
0012_004266_000556_0001.tif,"March 28, 1932"
0012_004266_000557_0001.tif,"April 4, 1932"
0012_004266_000558_0001.tif,"April 11, 1932"
0012_004266_000559_0001.tif,"April 18, 1932"
